_id,perno,metadata_platform,metadata_write_ts,metadata_time_zone,metadata_write_local_dt_year,metadata_write_local_dt_month,metadata_write_local_dt_day,metadata_write_local_dt_hour,metadata_write_local_dt_minute,metadata_write_local_dt_second,metadata_write_local_dt_weekday,metadata_write_local_dt_timezone,metadata_write_fmt_time,data_source,data_location_type,data_raw_places,data_starting_trip,data_exit_ts,data_exit_fmt_time,data_exit_local_dt_year,data_exit_local_dt_month,data_exit_local_dt_day,data_exit_local_dt_hour,data_exit_local_dt_minute,data_exit_local_dt_second,data_exit_local_dt_weekday,data_exit_local_dt_timezone,data_enter_ts,data_enter_local_dt_year,data_enter_local_dt_month,data_enter_local_dt_day,data_enter_local_dt_hour,data_enter_local_dt_minute,data_enter_local_dt_second,data_enter_local_dt_weekday,data_enter_local_dt_timezone,data_enter_fmt_time,data_ending_trip,data_duration,data_location_longitude,data_location_latitude,location_geom_nrel,location_geom_nrel_zipcode
600f99c1c9b5acbf75cb16cb,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f4c9b5acbf75cad69f'), ObjectId('600f98f4c9b5acbf75cad69f')]",600f99b0c9b5acbf75cb03cf,,,2021.0,1.0,2.0,,,,5.0,America/Denver,,2021.0,1.0,2.0,,,,5.0,America/Denver,,600f99b0c9b5acbf75cb0397,3815.8842871189117,,,,
600f99c1c9b5acbf75cb16cc,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f4c9b5acbf75cad6a1'), ObjectId('600f98f4c9b5acbf75cad6a1')]",600f99b1c9b5acbf75cb0541,,,2021.0,1.0,2.0,,,,5.0,America/Denver,,2021.0,1.0,2.0,,,,5.0,America/Denver,,600f99b0c9b5acbf75cb03cf,1211.956435918808,,,,
600f99c1c9b5acbf75cb16cd,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f4c9b5acbf75cad6a3'), ObjectId('600f98f4c9b5acbf75cad6a3')]",600f99b2c9b5acbf75cb0599,,,2021.0,1.0,2.0,,,,5.0,America/Denver,,2021.0,1.0,2.0,,,,5.0,America/Denver,,600f99b1c9b5acbf75cb0541,8160.1473519802075,,,,
600f99c1c9b5acbf75cb16ce,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f4c9b5acbf75cad6a5'), ObjectId('600f98f4c9b5acbf75cad6a5')]",600f99b3c9b5acbf75cb0d1e,,,2021.0,1.0,3.0,,,,6.0,America/Denver,,2021.0,1.0,3.0,,,,6.0,America/Denver,,600f99b2c9b5acbf75cb0599,6358.567968845367,,,,
600f99c1c9b5acbf75cb16cf,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f4c9b5acbf75cad6a7'), ObjectId('600f98f4c9b5acbf75cad6a7')]",600f99b4c9b5acbf75cb0d53,,,2021.0,1.0,3.0,,,,6.0,America/Denver,,2021.0,1.0,3.0,,,,6.0,America/Denver,,600f99b3c9b5acbf75cb0d1e,1360.9209666252134,,,,
600f99c1c9b5acbf75cb16d0,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f4c9b5acbf75cad6a9'), ObjectId('600f98f4c9b5acbf75cad6a9')]",600f99b5c9b5acbf75cb0dae,,,2021.0,1.0,3.0,,,,6.0,America/Denver,,2021.0,1.0,3.0,,,,6.0,America/Denver,,600f99b4c9b5acbf75cb0d53,6510.514776229858,,,,
600f99c1c9b5acbf75cb16d1,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f4c9b5acbf75cad6ab'), ObjectId('600f98f4c9b5acbf75cad6ab')]",600f99b5c9b5acbf75cb0e04,,,2021.0,1.0,4.0,,,,0.0,America/Denver,,2021.0,1.0,3.0,,,,6.0,America/Denver,,600f99b5c9b5acbf75cb0dae,86205.15777516365,,,,
600f99c1c9b5acbf75cb16d2,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f5c9b5acbf75cad6ad'), ObjectId('600f98f5c9b5acbf75cad6ad')]",600f99b5c9b5acbf75cb0e67,,,2021.0,1.0,6.0,,,,2.0,America/Denver,,2021.0,1.0,4.0,,,,0.0,America/Denver,,600f99b5c9b5acbf75cb0e04,144969.34559202194,,,,
600f99c1c9b5acbf75cb16d3,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f5c9b5acbf75cad6af'), ObjectId('600f98f5c9b5acbf75cad6af')]",600f99b6c9b5acbf75cb0e83,,,2021.0,1.0,6.0,,,,2.0,America/Denver,,2021.0,1.0,6.0,,,,2.0,America/Denver,,600f99b5c9b5acbf75cb0e67,9247.50041604042,,,,
600f99c1c9b5acbf75cb16d4,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f6c9b5acbf75cad6b1'), ObjectId('600f98f6c9b5acbf75cad6b1')]",600f99b6c9b5acbf75cb0ea2,,,2021.0,1.0,7.0,,,,3.0,America/Denver,,2021.0,1.0,6.0,,,,2.0,America/Denver,,600f99b6c9b5acbf75cb0e83,103668.26035737993,,,,
600f99c1c9b5acbf75cb16d5,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f6c9b5acbf75cad6b3'), ObjectId('600f98f6c9b5acbf75cad6b3')]",600f99b6c9b5acbf75cb0ed6,,,2021.0,1.0,7.0,,,,3.0,America/Denver,,2021.0,1.0,7.0,,,,3.0,America/Denver,,600f99b6c9b5acbf75cb0ea2,7628.878041982653,,,,
600f99c1c9b5acbf75cb16d6,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f6c9b5acbf75cad6b5'), ObjectId('600f98f6c9b5acbf75cad6b5')]",600f99b6c9b5acbf75cb0f04,,,2021.0,1.0,8.0,,,,4.0,America/Denver,,2021.0,1.0,7.0,,,,3.0,America/Denver,,600f99b6c9b5acbf75cb0ed6,71524.44818258286,,,,
600f99c1c9b5acbf75cb16d7,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f6c9b5acbf75cad6b7'), ObjectId('600f98f6c9b5acbf75cad6b7')]",600f99b7c9b5acbf75cb0f89,,,2021.0,1.0,10.0,,,,6.0,America/Denver,,2021.0,1.0,8.0,,,,4.0,America/Denver,,600f99b6c9b5acbf75cb0f04,140452.31418538096,,,,
600f99c1c9b5acbf75cb16d8,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f7c9b5acbf75cad6b9'), ObjectId('600f98f7c9b5acbf75cad6b9')]",600f99b7c9b5acbf75cb0fb8,,,2021.0,1.0,10.0,,,,6.0,America/Denver,,2021.0,1.0,10.0,,,,6.0,America/Denver,,600f99b7c9b5acbf75cb0f89,14699.1339199543,,,,
600f99c1c9b5acbf75cb16d9,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f8c9b5acbf75cad6bb'), ObjectId('600f98f8c9b5acbf75cad6bb')]",600f99b8c9b5acbf75cb0fe9,,,2021.0,1.0,11.0,,,,0.0,America/Denver,,2021.0,1.0,10.0,,,,6.0,America/Denver,,600f99b7c9b5acbf75cb0fb8,81448.06527662277,,,,
600f99c1c9b5acbf75cb16da,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f8c9b5acbf75cad6bd'), ObjectId('600f98f8c9b5acbf75cad6bd')]",600f99b8c9b5acbf75cb1051,,,2021.0,1.0,12.0,,,,1.0,America/Denver,,2021.0,1.0,11.0,,,,0.0,America/Denver,,600f99b8c9b5acbf75cb0fe9,99940.51264691351,,,,
600f99c1c9b5acbf75cb16db,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f8c9b5acbf75cad6bf'), ObjectId('600f98f8c9b5acbf75cad6bf')]",600f99b9c9b5acbf75cb10be,,,2021.0,1.0,12.0,,,,1.0,America/Denver,,2021.0,1.0,12.0,,,,1.0,America/Denver,,600f99b8c9b5acbf75cb1051,1219.781545877457,,,,
600f99c1c9b5acbf75cb16dc,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f8c9b5acbf75cad6c1'), ObjectId('600f98f8c9b5acbf75cad6c1')]",600f99bac9b5acbf75cb10f7,,,2021.0,1.0,12.0,,,,1.0,America/Denver,,2021.0,1.0,12.0,,,,1.0,America/Denver,,600f99b9c9b5acbf75cb10be,4595.7388038635245,,,,
600f99c1c9b5acbf75cb16dd,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f8c9b5acbf75cad6c3'), ObjectId('600f98f8c9b5acbf75cad6c3')]",600f99bac9b5acbf75cb1125,,,2021.0,1.0,13.0,,,,2.0,America/Denver,,2021.0,1.0,12.0,,,,1.0,America/Denver,,600f99bac9b5acbf75cb10f7,49897.53608798981,,,,
600f99c1c9b5acbf75cb16de,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f8c9b5acbf75cad6c5'), ObjectId('600f98f8c9b5acbf75cad6c5')]",600f99bac9b5acbf75cb1152,,,2021.0,1.0,13.0,,,,2.0,America/Denver,,2021.0,1.0,13.0,,,,2.0,America/Denver,,600f99bac9b5acbf75cb1125,7138.224672555924,,,,
600f99c1c9b5acbf75cb16df,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f8c9b5acbf75cad6c7'), ObjectId('600f98f8c9b5acbf75cad6c7')]",600f99bbc9b5acbf75cb1172,,,2021.0,1.0,13.0,,,,2.0,America/Denver,,2021.0,1.0,13.0,,,,2.0,America/Denver,,600f99bac9b5acbf75cb1152,15645.447822332382,,,,
600f99c1c9b5acbf75cb16e0,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f8c9b5acbf75cad6c9'), ObjectId('600f98f8c9b5acbf75cad6c9')]",600f99bbc9b5acbf75cb1193,,,2021.0,1.0,13.0,,,,2.0,America/Denver,,2021.0,1.0,13.0,,,,2.0,America/Denver,,600f99bbc9b5acbf75cb1172,3183.480367898941,,,,
600f99c1c9b5acbf75cb16e1,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6cb'), ObjectId('600f98f9c9b5acbf75cad6cb')]",600f99bbc9b5acbf75cb11ce,,,2021.0,1.0,15.0,,,,4.0,America/Denver,,2021.0,1.0,13.0,,,,2.0,America/Denver,,600f99bbc9b5acbf75cb1193,177110.9742538929,,,,
600f99c1c9b5acbf75cb16e2,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6cd'), ObjectId('600f98f9c9b5acbf75cad6cd')]",600f99bbc9b5acbf75cb1203,,,2021.0,1.0,15.0,,,,4.0,America/Denver,,2021.0,1.0,15.0,,,,4.0,America/Denver,,600f99bbc9b5acbf75cb11ce,7430.304090976715,,,,
600f99c1c9b5acbf75cb16e3,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6cf'), ObjectId('600f98f9c9b5acbf75cad6cf')]",600f99bcc9b5acbf75cb1236,,,2021.0,1.0,16.0,,,,5.0,America/Denver,,2021.0,1.0,15.0,,,,4.0,America/Denver,,600f99bbc9b5acbf75cb1203,58029.37576985359,,,,
600f99c1c9b5acbf75cb16e4,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6d1'), ObjectId('600f98f9c9b5acbf75cad6d1')]",600f99bcc9b5acbf75cb125e,,,2021.0,1.0,16.0,,,,5.0,America/Denver,,2021.0,1.0,16.0,,,,5.0,America/Denver,,600f99bcc9b5acbf75cb1236,1801.3901731967926,,,,
600f99c1c9b5acbf75cb16e5,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6d3'), ObjectId('600f98f9c9b5acbf75cad6d3')]",600f99bcc9b5acbf75cb128b,,,2021.0,1.0,17.0,,,,6.0,America/Denver,,2021.0,1.0,16.0,,,,5.0,America/Denver,,600f99bcc9b5acbf75cb125e,70247.6617102623,,,,
600f99c1c9b5acbf75cb16e6,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6d5'), ObjectId('600f98f9c9b5acbf75cad6d5')]",600f99bcc9b5acbf75cb12ba,,,2021.0,1.0,17.0,,,,6.0,America/Denver,,2021.0,1.0,17.0,,,,6.0,America/Denver,,600f99bcc9b5acbf75cb128b,6671.144951105119,,,,
600f99c1c9b5acbf75cb16e7,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6d7'), ObjectId('600f98f9c9b5acbf75cad6d7')]",600f99bdc9b5acbf75cb12ea,,,2021.0,1.0,17.0,,,,6.0,America/Denver,,2021.0,1.0,17.0,,,,6.0,America/Denver,,600f99bcc9b5acbf75cb12ba,5.0,,,,
600f99c1c9b5acbf75cb16e8,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6db'), ObjectId('600f98f9c9b5acbf75cad6db')]",600f99bdc9b5acbf75cb12eb,,,2021.0,1.0,17.0,,,,6.0,America/Denver,,2021.0,1.0,17.0,,,,6.0,America/Denver,,600f99bdc9b5acbf75cb12ea,0.0,,,,
600f99c1c9b5acbf75cb16e9,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6d9'), ObjectId('600f98f9c9b5acbf75cad6d9')]",600f99bdc9b5acbf75cb1303,,,2021.0,1.0,19.0,,,,1.0,America/Denver,,2021.0,1.0,17.0,,,,6.0,America/Denver,,600f99bdc9b5acbf75cb12eb,156259.73202419278,,,,
600f99c1c9b5acbf75cb16ea,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6dd'), ObjectId('600f98f9c9b5acbf75cad6dd')]",600f99bdc9b5acbf75cb1351,,,2021.0,1.0,19.0,,,,1.0,America/Denver,,2021.0,1.0,19.0,,,,1.0,America/Denver,,600f99bdc9b5acbf75cb1303,6248.153505563737,,,,
600f99c1c9b5acbf75cb16eb,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6df'), ObjectId('600f98f9c9b5acbf75cad6df')]",600f99bec9b5acbf75cb13d6,,,2021.0,1.0,19.0,,,,1.0,America/Denver,,2021.0,1.0,19.0,,,,1.0,America/Denver,,600f99bdc9b5acbf75cb1351,1133.7551512718198,,,,
600f99c1c9b5acbf75cb16ec,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6e1'), ObjectId('600f98f9c9b5acbf75cad6e1')]",600f99bec9b5acbf75cb13fc,,,2021.0,1.0,19.0,,,,1.0,America/Denver,,2021.0,1.0,19.0,,,,1.0,America/Denver,,600f99bec9b5acbf75cb13d6,990.6573061943054,,,,
600f99c1c9b5acbf75cb16ed,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6e3'), ObjectId('600f98f9c9b5acbf75cad6e3')]",600f99bec9b5acbf75cb140c,,,2021.0,1.0,20.0,,,,2.0,America/Denver,,2021.0,1.0,19.0,,,,1.0,America/Denver,,600f99bec9b5acbf75cb13fc,53061.05280852319,,,,
600f99c1c9b5acbf75cb16ee,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98f9c9b5acbf75cad6e5'), ObjectId('600f98f9c9b5acbf75cad6e5')]",600f99bec9b5acbf75cb143b,,,2021.0,1.0,20.0,,,,2.0,America/Denver,,2021.0,1.0,20.0,,,,2.0,America/Denver,,600f99bec9b5acbf75cb140c,3950.982326030731,,,,
600f99c1c9b5acbf75cb16ef,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98fac9b5acbf75cad6e7'), ObjectId('600f98fac9b5acbf75cad6e7')]",600f99bfc9b5acbf75cb1471,,,2021.0,1.0,20.0,,,,2.0,America/Denver,,2021.0,1.0,20.0,,,,2.0,America/Denver,,600f99bec9b5acbf75cb143b,2187.3076889514928,,,,
600f99c1c9b5acbf75cb16f0,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98fac9b5acbf75cad6e9'), ObjectId('600f98fac9b5acbf75cad6e9')]",600f99bfc9b5acbf75cb149d,,,2021.0,1.0,20.0,,,,2.0,America/Denver,,2021.0,1.0,20.0,,,,2.0,America/Denver,,600f99bfc9b5acbf75cb1471,25760.615326166164,,,,
600f99c1c9b5acbf75cb16f1,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98fac9b5acbf75cad6eb'), ObjectId('600f98fac9b5acbf75cad6eb')]",600f99bfc9b5acbf75cb14d5,,,2021.0,1.0,20.0,,,,2.0,America/Denver,,2021.0,1.0,20.0,,,,2.0,America/Denver,,600f99bfc9b5acbf75cb149d,6076.927720308305,,,,
600f99c1c9b5acbf75cb16f2,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98fac9b5acbf75cad6ed'), ObjectId('600f98fac9b5acbf75cad6ed')]",600f99bfc9b5acbf75cb1525,,,2021.0,1.0,21.0,,,,3.0,America/Denver,,2021.0,1.0,20.0,,,,2.0,America/Denver,,600f99bfc9b5acbf75cb14d5,71947.08690094948,,,,
600f99c1c9b5acbf75cb16f3,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98fac9b5acbf75cad6ef'), ObjectId('600f98fac9b5acbf75cad6ef')]",600f99c0c9b5acbf75cb1559,,,2021.0,1.0,21.0,,,,3.0,America/Denver,,2021.0,1.0,21.0,,,,3.0,America/Denver,,600f99bfc9b5acbf75cb1525,6687.271510601044,,,,
600f99c1c9b5acbf75cb16f4,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98fac9b5acbf75cad6f1'), ObjectId('600f98fac9b5acbf75cad6f1')]",600f99c0c9b5acbf75cb1590,,,2021.0,1.0,25.0,,,,0.0,America/Denver,,2021.0,1.0,21.0,,,,3.0,America/Denver,,600f99c0c9b5acbf75cb1559,333364.3711907864,,,,
600f99c1c9b5acbf75cb16f5,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('600f98fac9b5acbf75cad6f3'), ObjectId('600f98fac9b5acbf75cad6f3')]",6011ab731251f96e5d10a183,,,2021.0,1.0,27.0,,,,2.0,America/Denver,,2021.0,1.0,25.0,,,,0.0,America/Denver,,600f99c0c9b5acbf75cb1590,143416.18507671356,,,,
600fcd42f9980df65047542c,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('600fcd41f9980df650475403'), ObjectId('600fcd41f9980df650475403')]",601059e38f977c9445e770a7,,,2021.0,1.0,26.0,,,,1.0,America/Denver,,2021.0,1.0,25.0,,,,0.0,America/Denver,,600fcd42f9980df65047540c,34992.885667800896,,,,
601021a089953f63685ada97,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('6010219f89953f63685ada61'), ObjectId('6010219f89953f63685ada61')]",6010a02a4e43081b98c88690,,,2021.0,1.0,26.0,,,,1.0,America/Denver,,2021.0,1.0,26.0,,,,1.0,America/Denver,,601021a089953f63685ada6a,31835.09005188942,,,,
601021ba975d823821df4816,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationDistFilter,Point,"[ObjectId('601021b8975d823821df47d2'), ObjectId('601021b8975d823821df47d2')]",6010bc69a86854d59752d2e7,,,2021.0,1.0,26.0,,,,1.0,America/Denver,,2021.0,1.0,26.0,,,,1.0,America/Denver,,601021ba975d823821df47d8,38141.75351405144,,,,
60102fb48ce51433c7aba548,5079bb93-c9cf-46d7-a643-dfc86bb05605,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('60102fb38ce51433c7aba511'), ObjectId('60102fb38ce51433c7aba511')]",60102fb48ce51433c7aba51b,,,2021.0,1.0,26.0,,,,1.0,America/Denver,,2021.0,1.0,26.0,,,,1.0,America/Denver,,60102fb38ce51433c7aba51a,0.0,,,,
60102fb48ce51433c7aba549,5079bb93-c9cf-46d7-a643-dfc86bb05605,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('60102fb38ce51433c7aba50f'), ObjectId('60102fb38ce51433c7aba50f')]",6010a032f5dc5f468ffacb77,,,2021.0,1.0,26.0,,,,1.0,America/Denver,,2021.0,1.0,26.0,,,,1.0,America/Denver,,60102fb48ce51433c7aba51b,5.0,,,,
60104bd4e50c52ad29db6c64,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('60104bd4e50c52ad29db6c21'), ObjectId('60104bd4e50c52ad29db6c21')]",60104bd4e50c52ad29db6c28,,,2021.0,1.0,26.0,,,,1.0,America/Denver,,2021.0,1.0,26.0,,,,1.0,America/Denver,,60104bd4e50c52ad29db6c27,0.0,,,,
60104bd4e50c52ad29db6c65,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('60104bd3e50c52ad29db6c1f'), ObjectId('60104bd3e50c52ad29db6c1f')]",60107601486560a6f7abc576,,,2021.0,1.0,26.0,,,,1.0,America/Denver,,2021.0,1.0,26.0,,,,1.0,America/Denver,,60104bd4e50c52ad29db6c28,10278.717644929886,,,,
601059e38f977c9445e770d2,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('601059e28f977c9445e7709d'), ObjectId('601059e28f977c9445e7709d')]",601059e38f977c9445e770b7,,,2021.0,1.0,26.0,,,,1.0,America/Denver,,2021.0,1.0,26.0,,,,1.0,America/Denver,,601059e38f977c9445e770a7,591.3978447914124,,,,
601059e38f977c9445e770d3,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('601059e28f977c9445e7709f'), ObjectId('601059e28f977c9445e7709f')]",60109222bad5662f931f76d7,,,2021.0,1.0,26.0,,,,1.0,America/Denver,,2021.0,1.0,26.0,,,,1.0,America/Denver,,601059e38f977c9445e770b7,11722.827840089798,,,,
60107601486560a6f7abc5af,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,Point,"[ObjectId('60107600486560a6f7abc570'), ObjectId('60107600486560a6f7abc570')]",6010ae408c48da6471861141,,,2021.0,1.0,26.0,,,,1.0,America/Denver,,2021.0,1.0,26.0,,,,1.0,America/Denver,,60107601486560a6f7abc576,9119.420505046844,,,,
