_id,perno,metadata_platform,metadata_write_ts,metadata_time_zone,metadata_write_local_dt_year,metadata_write_local_dt_month,metadata_write_local_dt_day,metadata_write_local_dt_hour,metadata_write_local_dt_minute,metadata_write_local_dt_second,metadata_write_local_dt_weekday,metadata_write_local_dt_timezone,metadata_write_fmt_time,tripno,data_source,data_ending_section,data_starting_section,data_enter_ts,data_enter_local_dt_year,data_enter_local_dt_month,data_enter_local_dt_day,data_enter_local_dt_hour,data_enter_local_dt_minute,data_enter_local_dt_second,data_enter_local_dt_weekday,data_enter_local_dt_timezone,data_enter_fmt_time,data_enter_loc_type,data_exit_ts,data_exit_local_dt_year,data_exit_local_dt_month,data_exit_local_dt_day,data_exit_local_dt_hour,data_exit_local_dt_minute,data_exit_local_dt_second,data_exit_local_dt_weekday,data_exit_local_dt_timezone,data_exit_fmt_time,data_exit_loc_type,data_duration,data_distance,data_enter_loc_longitude,data_enter_loc_latitude,data_exit_loc_longitude,data_exit_loc_latitude,data_distance_miles,enter_loc_geom_nrel,exit_loc_geom_nrel,enter_loc_geom_nrel_zipcode,exit_loc_geom_nrel_zipcode
5fdc0e802439959af3029b12,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,17,,,,3,America/Los_Angeles,,5fdc0e7f2439959af3029ad0,SmoothedHighConfidenceMotion,5fdc0e802439959af3029ad2,5fdc0e802439959af3029b0e,,2020,12,17,,,,3,America/Denver,,Point,,2020,12,17,,,,3,America/Denver,,Point,0.9999945163726808,4.2121388867665015,,,,,0.002617300952208988,,,,
5fdc0ef4b51fd51409daf7a2,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,17,,,,3,America/Los_Angeles,,5fdc0ef4b51fd51409daf74d,SmoothedHighConfidenceMotion,5fdc0ef4b51fd51409daf74e,5fdc0ef4b51fd51409daf779,,2020,12,17,,,,3,America/Denver,,Point,,2020,12,17,,,,3,America/Denver,,Point,6.586400032043457,8.398856339068338,,,,,0.0052188057622632325,,,,
5fdc2a8bf9aab5ccd392b564,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,17,,,,3,America/Los_Angeles,,5fdc2a8af9aab5ccd392b506,SmoothedHighConfidenceMotion,5fdc2a8af9aab5ccd392b508,5fdc2a8af9aab5ccd392b50d,,2020,12,17,,,,3,America/Denver,,Point,,2020,12,17,,,,3,America/Denver,,Point,6.707186698913574,120.21646771913817,,,,,0.0746990267631086,,,,
5fdc2a8bf9aab5ccd392b565,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,17,,,,3,America/Los_Angeles,,5fdc2a8af9aab5ccd392b506,SmoothedHighConfidenceMotion,5fdc2a8af9aab5ccd392b50d,5fdc2a8bf9aab5ccd392b529,,2020,12,17,,,,3,America/Denver,,Point,,2020,12,17,,,,3,America/Denver,,Point,6.724017858505249,13.887585291149053,,,,,0.008629342759946578,,,,
5fdc46a078c9a184e9aa461e,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2020,12,17,,,,3,America/Los_Angeles,,5fdc46a078c9a184e9aa45e8,SmoothedHighConfidenceMotion,5fdc46a078c9a184e9aa45ea,5fdc46a078c9a184e9aa45f8,,2020,12,17,,,,3,America/Denver,,Point,,2020,12,17,,,,3,America/Denver,,Point,31.049999952316284,149.69888944991447,,,,,0.0930185486363828,,,,
5fdc46b960973872fcc65c3c,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,17,,,,3,America/Los_Angeles,,5fdc46b860973872fcc65c14,SmoothedHighConfidenceMotion,5fdc46b960973872fcc65c16,5fdc46b960973872fcc65c34,,2020,12,17,,,,3,America/Denver,,Point,,2020,12,17,,,,3,America/Denver,,Point,1.99999475479126,16.239344550689722,,,,,0.010090657762806623,,,,
5fdc46b960973872fcc65c68,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,17,,,,3,America/Los_Angeles,,5fdc46b960973872fcc65c3d,SmoothedHighConfidenceMotion,5fdc46b960973872fcc65c3f,5fdc46b960973872fcc65c61,,2020,12,17,,,,3,America/Denver,,Point,,2020,12,17,,,,3,America/Denver,,Point,7.999935626983643,2.9009823370135543,,,,,0.0018025862957324493,,,,
5fdce170644ce477be1f5d2d,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdce16f644ce477be1f5d00,SmoothedHighConfidenceMotion,5fdce170644ce477be1f5d02,5fdce170644ce477be1f5d19,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,0.9999947547912598,1.403125760602958,,,,,0.0008718616569916205,,,,
5fdcef6b7da086484ac797f6,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdcef6b7da086484ac79791,SmoothedHighConfidenceMotion,5fdcef6b7da086484ac79793,5fdcef6b7da086484ac797d6,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,6.570414066314697,16.389088774199866,,,,,0.010183704480713346,,,,
5fdcef6e09384d3306a96822,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdcef6d09384d3306a967bc,SmoothedHighConfidenceMotion,5fdcef6d09384d3306a967be,5fdcef6e09384d3306a9681e,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,16.0,9.480675808139894,,,,,0.005891017007579694,,,,
5fdcef786e37d8e672facd38,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdcef786e37d8e672facd1c,SmoothedHighConfidenceMotion,5fdcef786e37d8e672facd1e,5fdcef786e37d8e672facd2e,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,2.0,4.8367564853250435,,,,,0.003005420214042909,,,,
5fdd0bb2971e9d609420d861,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd0bb1971e9d609420d80b,SmoothedHighConfidenceMotion,5fdd0bb2971e9d609420d80d,5fdd0bb2971e9d609420d841,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,4.999939441680908,1.72571622466034,,,,,0.00107231001623342,,,,
5fdd198e0311ca3872bd4602,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd198d0311ca3872bd45da,SmoothedHighConfidenceMotion,5fdd198e0311ca3872bd45dc,5fdd198e0311ca3872bd45f4,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,222.4370000362396,68.83449836701088,,,,,0.042771761084807916,,,,
5fdd2edbdf9a231ff2344349,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd2edbdf9a231ff234430c,SmoothedHighConfidenceMotion,5fdd2edbdf9a231ff234430e,5fdd2edbdf9a231ff2344320,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,4.186599016189575,1.8909023522402009,,,,,0.001174951885513846,,,,
5fdd35ba27311340582c7a39,5079bb93-c9cf-46d7-a643-dfc86bb05605,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd35ba27311340582c79eb,SmoothedHighConfidenceMotion,5fdd35ba27311340582c79ec,5fdd35ba27311340582c7a33,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,31.38699984550476,56.28594849341817,,,,,0.034974456101303744,,,,
5fdd35d227311340582c7ab2,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd35d227311340582c7a5f,SmoothedHighConfidenceMotion,5fdd35d227311340582c7a61,5fdd35d227311340582c7a6a,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,0.999997854232788,15.401849695518994,,,,,0.009570262747154331,,,,
5fdd35d227311340582c7ab3,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd35d227311340582c7a5f,SmoothedHighConfidenceMotion,5fdd35d227311340582c7a6a,5fdd35d227311340582c7a9b,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,1.9999909400939941,1.3128814980922707,,,,,0.0008157864893510924,,,,
5fdd43d052abeeccd08b0c6f,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43ce52abeeccd08b0bf2,SmoothedHighConfidenceMotion,5fdd43cf52abeeccd08b0bf4,5fdd43cf52abeeccd08b0c18,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,0.9999966621398926,2.3207071207922443,,,,,0.0014420201043537975,,,,
5fdd43d052abeeccd08b0c70,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43ce52abeeccd08b0bf2,SmoothedHighConfidenceMotion,5fdd43cf52abeeccd08b0c18,5fdd43cf52abeeccd08b0c2d,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,1.9999914169311523,2.9312094115787453,,,,,0.0018213685232820965,,,,
5fdd43d052abeeccd08b0c71,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43ce52abeeccd08b0bf2,SmoothedHighConfidenceMotion,5fdd43cf52abeeccd08b0c2d,5fdd43d052abeeccd08b0c52,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,17.29762601852417,66.7653151136786,,,,,0.04148603061750159,,,,
5fdd43def98b6963469475f5,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43dcf98b6963469474e0,SmoothedHighConfidenceMotion,5fdd43ddf98b6963469474e2,5fdd43ddf98b696346947540,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,3.0000319480896,1.4561810351548257,,,,,0.0009048286659951892,,,,
5fdd43def98b6963469475f6,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43dcf98b6963469474e0,SmoothedHighConfidenceMotion,5fdd43ddf98b696346947540,5fdd43ddf98b69634694755a,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,6.506601095199585,19.294776481585785,,,,,0.011989214557139442,,,,
5fdd43def98b6963469475f7,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43dcf98b6963469474e0,SmoothedHighConfidenceMotion,5fdd43ddf98b69634694755a,5fdd43def98b6963469475a1,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,1.0000028610229492,35.55890504706177,,,,,0.022095272387997817,,,,
5fdd43def98b6963469475f8,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43dcf98b6963469474e0,SmoothedHighConfidenceMotion,5fdd43def98b6963469475a1,5fdd43def98b6963469475b6,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,6.5603089332580575,18.629679967368574,,,,,0.011575942871003778,,,,
5fdd43def98b6963469475f9,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43dcf98b6963469474e0,SmoothedHighConfidenceMotion,5fdd43def98b6963469475b6,5fdd43def98b6963469475cb,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,6.754497051239014,29.882300471296123,,,,,0.018567994926149745,,,,
5fdd43f6f98b696346947678,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43f5f98b69634694761f,SmoothedHighConfidenceMotion,5fdd43f6f98b696346947621,5fdd43f6f98b696346947656,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,0.9999976158142092,1.1951817100195026,,,,,0.0007426512543365284,,,,
5fdd43f6f98b696346947679,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43f5f98b69634694761f,SmoothedHighConfidenceMotion,5fdd43f6f98b696346947656,5fdd43f6f98b696346947667,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,0.0,6.188395944583531,,,,,0.0038452897764818133,,,,
5fdd43f6f98b69634694767a,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd43f5f98b69634694761f,SmoothedHighConfidenceMotion,5fdd43f6f98b696346947667,5fdd43f6f98b696346947672,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,2.000002145767212,2.072470709994811,,,,,0.0012877731975401855,,,,
5fdd51d570ac6b9c8980cb09,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd51d470ac6b9c8980ca63,SmoothedHighConfidenceMotion,5fdd51d570ac6b9c8980ca65,5fdd51d570ac6b9c8980cb02,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fdd51d75330fa0a2340cba0,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd51d65330fa0a2340cb57,SmoothedHighConfidenceMotion,5fdd51d75330fa0a2340cb59,5fdd51d75330fa0a2340cb81,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,1.0000019073486328,24.3656548106149,,,,,0.01514011129532659,,,,
5fdd5fe60585fe52522ca360,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd5fe50585fe52522ca310,SmoothedHighConfidenceMotion,5fdd5fe60585fe52522ca312,5fdd5fe60585fe52522ca354,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,1.9999914169311523,1.425776554895681,,,,,0.0008859362036920842,,,,
5fdd5fea7d9b00c2e98d2424,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd5fea7d9b00c2e98d240c,SmoothedHighConfidenceMotion,5fdd5fea7d9b00c2e98d240e,5fdd5fea7d9b00c2e98d2419,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,0.9999940395355223,6.665233391164353,,,,,0.0041415827375011855,,,,
5fdd6df48bf083c63ae8d8f7,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,18,,,,4,America/Los_Angeles,,5fdd6df48bf083c63ae8d89b,SmoothedHighConfidenceMotion,5fdd6df48bf083c63ae8d89d,5fdd6df48bf083c63ae8d8d2,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,19.378606319427487,1.6136327474697765,,,,,0.0010026645939280423,,,,
5fddc28bf62ee620227b2012,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fddc28af62ee620227b1fa1,SmoothedHighConfidenceMotion,5fddc28af62ee620227b1fa3,5fddc28af62ee620227b1fc0,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,0.9999923706054688,24.91355711427509,,,,,0.015480561897654227,,,,
5fddc28bf62ee620227b2013,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fddc28af62ee620227b1fa1,SmoothedHighConfidenceMotion,5fddc28af62ee620227b1fc0,5fddc28bf62ee620227b1fc3,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,0.9999921321868896,22.43780458057686,,,,,0.013942201070037623,,,,
5fddc28bf62ee620227b2014,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fddc28af62ee620227b1fa1,SmoothedHighConfidenceMotion,5fddc28bf62ee620227b1fc3,5fddc28bf62ee620227b1ff9,,2020,12,18,,,,4,America/Denver,,Point,,2020,12,18,,,,4,America/Denver,,Point,0.9999878406524658,1.2662183939110712,,,,,0.0007867913896429162,,,,
5fddc28cf62ee620227b2061,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fddc28bf62ee620227b2018,SmoothedHighConfidenceMotion,5fddc28cf62ee620227b201a,5fddc28cf62ee620227b2056,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,4.999992609024048,1.6764861880903428,,,,,0.0010417198991798844,,,,
5fde08b4d8cdbd65176ea440,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde08b3d8cdbd65176ea40f,SmoothedHighConfidenceMotion,5fde08b4d8cdbd65176ea411,5fde08b4d8cdbd65176ea438,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,2.0000014305114746,2.4066555872906488,,,,,0.0014954259889303778,,,,
5fde4ee62ac32dae1cba3929,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde4ee62ac32dae1cba3916,SmoothedHighConfidenceMotion,5fde4ee62ac32dae1cba3918,5fde4ee62ac32dae1cba3923,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,31.335999965667725,131.5040262797057,,,,,0.08171278831344701,,,,
5fde7923098e9bc02797e1a2,5079bb93-c9cf-46d7-a643-dfc86bb05605,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde7922098e9bc02797e178,SmoothedHighConfidenceMotion,5fde7922098e9bc02797e17a,5fde7923098e9bc02797e19d,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,31.503000020980835,4.017313191560916,,,,,0.002496241915153398,,,,
5fde954b56b259d9b0060f7d,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde954b56b259d9b0060ee2,SmoothedHighConfidenceMotion,5fde954b56b259d9b0060ee4,5fde954b56b259d9b0060f02,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,12.749608993530273,68.82259302207696,,,,,0.04276436344872098,,,,
5fde954b56b259d9b0060f7e,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde954b56b259d9b0060ee2,SmoothedHighConfidenceMotion,5fde954b56b259d9b0060f02,5fde954b56b259d9b0060f1d,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,7.14755392074585,16.868687916162695,,,,,0.01048171347915393,,,,
5fde954b56b259d9b0060f7f,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde954b56b259d9b0060ee2,SmoothedHighConfidenceMotion,5fde954b56b259d9b0060f1d,5fde954b56b259d9b0060f3c,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,13.065145015716553,3.8715983698208376,,,,,0.0024056989506539435,,,,
5fde9578c1d3d0e8ecd6abeb,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde9577c1d3d0e8ecd6ab61,SmoothedHighConfidenceMotion,5fde9577c1d3d0e8ecd6ab63,5fde9577c1d3d0e8ecd6ab89,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,0.9999942779541016,26.08275038815035,,,,,0.016207064691435367,,,,
5fde9578c1d3d0e8ecd6abec,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde9577c1d3d0e8ecd6ab61,SmoothedHighConfidenceMotion,5fde9577c1d3d0e8ecd6ab89,5fde9578c1d3d0e8ecd6ab92,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,0.9999945163726808,11.942379167404187,,,,,0.007420648085629108,,,,
5fde9578c1d3d0e8ecd6abed,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde9577c1d3d0e8ecd6ab61,SmoothedHighConfidenceMotion,5fde9578c1d3d0e8ecd6ab92,5fde9578c1d3d0e8ecd6ab95,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,0.9999942779541016,17.167094277075762,,,,,0.010667134538040845,,,,
5fde9578c1d3d0e8ecd6abee,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde9577c1d3d0e8ecd6ab61,SmoothedHighConfidenceMotion,5fde9578c1d3d0e8ecd6ab95,5fde9578c1d3d0e8ecd6abc5,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,0.999990940093994,28.23587880322753,,,,,0.017544956247840294,,,,
5fde9578c1d3d0e8ecd6abef,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde9577c1d3d0e8ecd6ab61,SmoothedHighConfidenceMotion,5fde9578c1d3d0e8ecd6abc5,5fde9578c1d3d0e8ecd6abc8,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,0.9999933242797852,27.669688629795075,,,,,0.017193142093584395,,,,
5fde9578c1d3d0e8ecd6abf0,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fde9577c1d3d0e8ecd6ab61,SmoothedHighConfidenceMotion,5fde9578c1d3d0e8ecd6abc8,5fde9578c1d3d0e8ecd6abe5,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,1.9999890327453607,1.6820241484642162,,,,,0.0010451610271553584,,,,
5fdeb15a39b47b2a80668997,1d292b85-c549-409a-a10d-746e957582a0,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fdeb15a39b47b2a80668958,SmoothedHighConfidenceMotion,5fdeb15a39b47b2a80668959,5fdeb15a39b47b2a80668991,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,30.283999919891357,31.058805211625124,,,,,0.019299040853152715,,,,
5fdebf6b02048baf9ab1644c,1d292b85-c549-409a-a10d-746e957582a0,server,,America/Los_Angeles,2020,12,19,,,,5,America/Los_Angeles,,5fdebf6b02048baf9ab1641f,SmoothedHighConfidenceMotion,5fdebf6b02048baf9ab16421,5fdebf6b02048baf9ab16446,,2020,12,19,,,,5,America/Denver,,Point,,2020,12,19,,,,5,America/Denver,,Point,30.088000059127808,70.02718373433434,,,,,0.04351286118418707,,,,
5fdf928dc250116856961cd5,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,12,20,,,,6,America/Los_Angeles,,5fdf928bc250116856961c07,SmoothedHighConfidenceMotion,5fdf928dc250116856961c09,5fdf928dc250116856961ccc,,2020,12,20,,,,6,America/Denver,,Point,,2020,12,20,,,,6,America/Denver,,Point,1.1021294593811035,0.3642724128892281,,,,,0.00022634831346939258,,,,
5fdfa0756402d7ab4605144d,c8b9fe22-86f8-449a-b64f-c18a8d20eefc,server,,America/Los_Angeles,2020,12,20,,,,6,America/Los_Angeles,,5fdfa0756402d7ab4605141e,SmoothedHighConfidenceMotion,5fdfa0756402d7ab4605141f,5fdfa0756402d7ab46051431,,2020,12,20,,,,6,America/Denver,,Point,,2020,12,20,,,,6,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fdfa077e5da3b8a4ee10b85,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,12,20,,,,6,America/Los_Angeles,,5fdfa076e5da3b8a4ee10b48,SmoothedHighConfidenceMotion,5fdfa077e5da3b8a4ee10b4a,5fdfa077e5da3b8a4ee10b7a,,2020,12,20,,,,6,America/Denver,,Point,,2020,12,20,,,,6,America/Denver,,Point,3.9989967346191406,1.1250361288674464,,,,,0.000699064824430494,,,,
5fdfa0a16402d7ab4605148b,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,20,,,,6,America/Los_Angeles,,5fdfa0a06402d7ab46051470,SmoothedHighConfidenceMotion,5fdfa0a16402d7ab46051472,5fdfa0a16402d7ab4605147f,,2020,12,20,,,,6,America/Denver,,Point,,2020,12,20,,,,6,America/Denver,,Point,0.9999911785125732,9.144500854071172,,,,,0.005682127640195058,,,,
5fdfa0a16402d7ab460514d4,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,20,,,,6,America/Los_Angeles,,5fdfa0a16402d7ab4605148c,SmoothedHighConfidenceMotion,5fdfa0a16402d7ab4605148e,5fdfa0a16402d7ab460514b6,,2020,12,20,,,,6,America/Denver,,Point,,2020,12,20,,,,6,America/Denver,,Point,7.999944686889647,1.213236584799658,,,,,0.0007538700299335483,,,,
5fdfa0a16402d7ab460514d5,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,20,,,,6,America/Los_Angeles,,5fdfa0a16402d7ab4605148c,SmoothedHighConfidenceMotion,5fdfa0a16402d7ab460514b6,5fdfa0a16402d7ab460514c8,,2020,12,20,,,,6,America/Denver,,Point,,2020,12,20,,,,6,America/Denver,,Point,0.9999945163726808,1.5689356986095206,,,,,0.0009748911439806963,,,,
5fdfae8616c92e6d3040ea98,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2020,12,20,,,,6,America/Los_Angeles,,5fdfae8616c92e6d3040ea4d,SmoothedHighConfidenceMotion,5fdfae8616c92e6d3040ea4f,5fdfae8616c92e6d3040ea79,,2020,12,20,,,,6,America/Denver,,Point,,2020,12,20,,,,6,America/Denver,,Point,10.322417020797731,38.38609596528904,,,,,0.02385200683604761,,,,
