_id,perno,metadata_platform,metadata_write_ts,metadata_time_zone,metadata_write_local_dt_year,metadata_write_local_dt_month,metadata_write_local_dt_day,metadata_write_local_dt_hour,metadata_write_local_dt_minute,metadata_write_local_dt_second,metadata_write_local_dt_weekday,metadata_write_local_dt_timezone,metadata_write_fmt_time,data_source,data_end_ts,data_end_local_dt_year,data_end_local_dt_month,data_end_local_dt_day,data_end_local_dt_hour,data_end_local_dt_minute,data_end_local_dt_second,data_end_local_dt_weekday,data_end_local_dt_timezone,data_end_fmt_time,data_end_loc_type,data_raw_trip,data_start_ts,data_start_local_dt_year,data_start_local_dt_month,data_start_local_dt_day,data_start_local_dt_hour,data_start_local_dt_minute,data_start_local_dt_second,data_start_local_dt_weekday,data_start_local_dt_timezone,data_start_fmt_time,data_start_loc_type,data_duration,data_distance,data_start_place,data_end_place,data_cleaned_trip,data_user_input_mode_confirm,data_user_input_purpose_confirm,data_user_input_replaced_mode,data_end_loc_longitude,data_end_loc_latitude,data_start_loc_longitude,data_start_loc_latitude,data_distance_miles,start_loc_geom_nrel,end_loc_geom_nrel,start_loc_geom_nrel_zipcode,end_loc_geom_nrel_zipcode
600f9bb9c9b5acbf75cb1a22,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,7,,,,3,America/Denver,,Point,600f98f6c9b5acbf75cad6b4,,2021,1,7,,,,3,America/Denver,,Point,1252.8021709918974,10521.243488767675,600f99c1c9b5acbf75cb16d5,600f99c1c9b5acbf75cb16d6,600f99b6c9b5acbf75cb0ed6,shared_ride,home,drove_alone,,,,,6.53759558785906,,,,
600f9bb9c9b5acbf75cb1a23,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,8,,,,4,America/Denver,,Point,600f98f6c9b5acbf75cad6b6,,2021,1,8,,,,4,America/Denver,,Point,3558.434388399124,16964.057394973832,600f99c1c9b5acbf75cb16d6,600f99c1c9b5acbf75cb16d7,600f99b6c9b5acbf75cb0f04,drove_alone,home,pilot_ebike,,,,,10.540973307572283,,,,
600f9bbac9b5acbf75cb1a24,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,10,,,,6,America/Denver,,Point,600f98f7c9b5acbf75cad6b8,,2021,1,10,,,,6,America/Denver,,Point,1278.4611737728121,18108.052429650063,600f99c1c9b5acbf75cb16d7,600f99c1c9b5acbf75cb16d8,600f99b7c9b5acbf75cb0f89,shared_ride,iglesia,drove_alone,,,,,11.251818646264091,,,,
600f9bbac9b5acbf75cb1a25,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,10,,,,6,America/Denver,,Point,600f98f8c9b5acbf75cad6ba,,2021,1,10,,,,6,America/Denver,,Point,1320.5999147891996,17806.908307481746,600f99c1c9b5acbf75cb16d8,600f99c1c9b5acbf75cb16d9,600f99b7c9b5acbf75cb0fb8,shared_ride,home,drove_alone,,,,,11.064696421928241,,,,
600f9bbac9b5acbf75cb1a26,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,11,,,,0,America/Denver,,Point,600f98f8c9b5acbf75cad6bc,,2021,1,11,,,,0,America/Denver,,Point,2584.529226303101,32788.214848288444,600f99c1c9b5acbf75cb16d9,600f99c1c9b5acbf75cb16da,600f99b8c9b5acbf75cb0fe9,shared_ride,shopping,drove_alone,,,,,20.37364584849584,,,,
600f9bbac9b5acbf75cb1a27,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,12,,,,1,America/Denver,,Point,600f98f8c9b5acbf75cad6be,,2021,1,12,,,,1,America/Denver,,Point,2843.3700501918793,30446.801802077316,600f99c1c9b5acbf75cb16da,600f99c1c9b5acbf75cb16db,600f99b8c9b5acbf75cb1051,shared_ride,pago_de aseguranza,drove_alone,,,,,18.918759682558576,,,,
600f9bbac9b5acbf75cb1a28,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,12,,,,1,America/Denver,,Point,600f98f8c9b5acbf75cad6c0,,2021,1,12,,,,1,America/Denver,,Point,1560.3984541893005,9071.259554544957,600f99c1c9b5acbf75cb16db,600f99c1c9b5acbf75cb16dc,600f99b9c9b5acbf75cb10be,shared_ride,pick_drop,drove_alone,,,,,5.636617620667153,,,,
600f9bbac9b5acbf75cb1a29,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,12,,,,1,America/Denver,,Point,600f98f8c9b5acbf75cad6c2,,2021,1,12,,,,1,America/Denver,,Point,1249.223109960556,13919.16060659188,600f99c1c9b5acbf75cb16dc,600f99c1c9b5acbf75cb16dd,600f99bac9b5acbf75cb10f7,shared_ride,home,drove_alone,,,,,8.648962745278604,,,,
600f9bbac9b5acbf75cb1a2a,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,13,,,,2,America/Denver,,Point,600f98f8c9b5acbf75cad6c4,,2021,1,13,,,,2,America/Denver,,Point,1204.8096492290495,6417.041807701949,600f99c1c9b5acbf75cb16dd,600f99c1c9b5acbf75cb16de,600f99bac9b5acbf75cb1125,drove_alone,pick_drop,pilot_ebike,,,,,3.987363685093568,,,,
600f9bbac9b5acbf75cb1a2b,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,13,,,,2,America/Denver,,Point,600f98f8c9b5acbf75cad6c6,,2021,1,13,,,,2,America/Denver,,Point,834.8764343261719,5143.284219759091,600f99c1c9b5acbf75cb16de,600f99c1c9b5acbf75cb16df,600f99bac9b5acbf75cb1152,,,,,,,,3.195887658915926,,,,
600f9bbac9b5acbf75cb1a2c,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,13,,,,2,America/Denver,,Point,600f98f8c9b5acbf75cad6c8,,2021,1,13,,,,2,America/Denver,,Point,750.5512778759003,4900.679382877945,600f99c1c9b5acbf75cb16df,600f99c1c9b5acbf75cb16e0,600f99bbc9b5acbf75cb1172,shared_ride,pick_drop,drove_alone,,,,,3.0451400488182516,,,,
600f9bbac9b5acbf75cb1a2d,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,13,,,,2,America/Denver,,Point,600f98f9c9b5acbf75cad6ca,,2021,1,13,,,,2,America/Denver,,Point,1309.6019561290739,7145.514872448759,600f99c1c9b5acbf75cb16e0,600f99c1c9b5acbf75cb16e1,600f99bbc9b5acbf75cb1193,shared_ride,home,drove_alone,,,,,4.440015721808359,,,,
600f9bbac9b5acbf75cb1a2e,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,15,,,,4,America/Denver,,Point,600f98f9c9b5acbf75cad6cc,,2021,1,15,,,,4,America/Denver,,Point,1378.3117198944092,17390.374210832742,600f99c1c9b5acbf75cb16e1,600f99c1c9b5acbf75cb16e2,600f99bbc9b5acbf75cb11ce,shared_ride,iglesia,drove_alone,,,,,10.80587421375935,,,,
600f9bbac9b5acbf75cb1a2f,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,15,,,,4,America/Denver,,Point,600f98f9c9b5acbf75cad6ce,,2021,1,15,,,,4,America/Denver,,Point,1391.1560361385345,17646.389059944773,600f99c1c9b5acbf75cb16e2,600f99c1c9b5acbf75cb16e3,600f99bbc9b5acbf75cb1203,shared_ride,home,drove_alone,,,,,10.964954416566943,,,,
600f9bbac9b5acbf75cb1a30,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,16,,,,5,America/Denver,,Point,600f98f9c9b5acbf75cad6d0,,2021,1,16,,,,5,America/Denver,,Point,1066.1544361114502,4785.264940386715,600f99c1c9b5acbf75cb16e3,600f99c1c9b5acbf75cb16e4,600f99bcc9b5acbf75cb1236,pilot_ebike,pick_drop,drove_alone,,,,,2.9734248612730334,,,,
600f9bbac9b5acbf75cb1a31,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,16,,,,5,America/Denver,,Point,600f98f9c9b5acbf75cad6d2,,2021,1,16,,,,5,America/Denver,,Point,1207.2791166305542,5022.217249917217,600f99c1c9b5acbf75cb16e4,600f99c1c9b5acbf75cb16e5,600f99bcc9b5acbf75cb125e,pilot_ebike,home,drove_alone,,,,,3.120660154798311,,,,
600f9bbbc9b5acbf75cb1a32,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,17,,,,6,America/Denver,,Point,600f98f9c9b5acbf75cad6d4,,2021,1,17,,,,6,America/Denver,,Point,1289.7324378490448,18432.59747946423,600f99c1c9b5acbf75cb16e5,600f99c1c9b5acbf75cb16e6,600f99bcc9b5acbf75cb128b,shared_ride,iglesia,drove_alone,,,,,11.453481528412171,,,,
600f9bbbc9b5acbf75cb1a33,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,17,,,,6,America/Denver,,Point,600f98f9c9b5acbf75cad6d6,,2021,1,17,,,,6,America/Denver,,Point,1303.347198009491,17503.03669620191,600f99c1c9b5acbf75cb16e6,600f99c1c9b5acbf75cb16e7,600f99bcc9b5acbf75cb12ba,shared_ride,home,drove_alone,,,,,10.875879414955678,,,,
600f9bbbc9b5acbf75cb1a34,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,17,,,,6,America/Denver,,Point,600f98f9c9b5acbf75cad6d8,,2021,1,17,,,,6,America/Denver,,Point,627.8834109306334,3458.062615174473,600f99c1c9b5acbf75cb16e8,600f99c1c9b5acbf75cb16e9,600f99bdc9b5acbf75cb12eb,shared_ride,meal,drove_alone,,,,,2.148739825253577,,,,
600f9bbbc9b5acbf75cb1a35,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,19,,,,1,America/Denver,,Point,600f98f9c9b5acbf75cad6dc,,2021,1,19,,,,1,America/Denver,,Point,2019.4085528850555,11991.321786642036,600f99c1c9b5acbf75cb16e9,600f99c1c9b5acbf75cb16ea,600f99bdc9b5acbf75cb1303,shared_ride,school,drove_alone,,,,,7.451059609887548,,,,
600f9bbbc9b5acbf75cb1a36,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,19,,,,1,America/Denver,,Point,600f98f9c9b5acbf75cad6de,,2021,1,19,,,,1,America/Denver,,Point,3866.6159024238586,14999.574713549026,600f99c1c9b5acbf75cb16ea,600f99c1c9b5acbf75cb16eb,600f99bdc9b5acbf75cb1351,shared_ride,entertainment,drove_alone,,,,,9.320300739332673,,,,
600f9bbbc9b5acbf75cb1a37,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,19,,,,1,America/Denver,,Point,600f98f9c9b5acbf75cad6e0,,2021,1,19,,,,1,America/Denver,,Point,1004.7236845493317,13835.426786892936,600f99c1c9b5acbf75cb16eb,600f99c1c9b5acbf75cb16ec,600f99bec9b5acbf75cb13d6,shared_ride,pick_drop,drove_alone,,,,,8.596932977998451,,,,
600f9bbbc9b5acbf75cb1a38,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,19,,,,1,America/Denver,,Point,600f98f9c9b5acbf75cad6e2,,2021,1,19,,,,1,America/Denver,,Point,347.1774249076843,248.58148968167487,600f99c1c9b5acbf75cb16ec,600f99c1c9b5acbf75cb16ed,600f99bec9b5acbf75cb13fc,shared_ride,home,drove_alone,,,,,0.15446132882499206,,,,
600f9bbbc9b5acbf75cb1a39,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,20,,,,2,America/Denver,,Point,600f98f9c9b5acbf75cad6e4,,2021,1,20,,,,2,America/Denver,,Point,1263.8124258518221,5177.839985681927,600f99c1c9b5acbf75cb16ed,600f99c1c9b5acbf75cb16ee,600f99bec9b5acbf75cb140c,pilot_ebike,caminata_comunitaria,drove_alone,,,,,3.2173596097431645,,,,
600f9bbbc9b5acbf75cb1a3a,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,20,,,,2,America/Denver,,Point,600f98fac9b5acbf75cad6e6,,2021,1,20,,,,2,America/Denver,,Point,1490.2048377990725,728.7397516546849,600f99c1c9b5acbf75cb16ee,600f99c1c9b5acbf75cb16ef,600f99bec9b5acbf75cb143b,walk,caminata_comunitaria,pilot_ebike,,,,,0.4528177482254233,,,,
600f9bbbc9b5acbf75cb1a3b,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,20,,,,2,America/Denver,,Point,600f98fac9b5acbf75cad6e8,,2021,1,20,,,,2,America/Denver,,Point,1192.3789148330686,5122.797222242317,600f99c1c9b5acbf75cb16ef,600f99c1c9b5acbf75cb16f0,600f99bfc9b5acbf75cb1471,pilot_ebike,home,drove_alone,,,,,3.1831576327819313,,,,
600f9bbbc9b5acbf75cb1a3c,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,20,,,,2,America/Denver,,Point,600f98fac9b5acbf75cad6ea,,2021,1,20,,,,2,America/Denver,,Point,1439.2007069587708,18062.934622848654,600f99c1c9b5acbf75cb16f0,600f99c1c9b5acbf75cb16f1,600f99bfc9b5acbf75cb149d,shared_ride,church,drove_alone,,,,,11.223783749534089,,,,
600f9bbbc9b5acbf75cb1a3d,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,20,,,,2,America/Denver,,Point,600f98fac9b5acbf75cad6ec,,2021,1,20,,,,2,America/Denver,,Point,2158.388162612915,15802.26709635926,600f99c1c9b5acbf75cb16f1,600f99c1c9b5acbf75cb16f2,600f99bfc9b5acbf75cb14d5,shared_ride,home,drove_alone,,,,,9.819070507931851,,,,
600f9bbcc9b5acbf75cb1a3e,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,21,,,,3,America/Denver,,Point,600f98fac9b5acbf75cad6ee,,2021,1,21,,,,3,America/Denver,,Point,1325.0872058868408,10672.62161484751,600f99c1c9b5acbf75cb16f2,600f99c1c9b5acbf75cb16f3,600f99bfc9b5acbf75cb1525,shared_ride,work,drove_alone,,,,,6.631657565439412,,,,
600f9bbcc9b5acbf75cb1a3f,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,21,,,,3,America/Denver,,Point,600f98fac9b5acbf75cad6f0,,2021,1,21,,,,3,America/Denver,,Point,1406.6920976638794,10761.309286425145,600f99c1c9b5acbf75cb16f3,600f99c1c9b5acbf75cb16f4,600f99c0c9b5acbf75cb1559,shared_ride,home,drove_alone,,,,,6.686765512615279,,,,
600f9bbcc9b5acbf75cb1a40,576e37c7-ab7e-4c03-add7-02486bc3f42e,server,,America/Los_Angeles,2021,1,25,,,,0,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,25,,,,0,America/Denver,,Point,600f98fac9b5acbf75cad6f2,,2021,1,25,,,,0,America/Denver,,Point,3409.7081429958344,2033.2829195354648,600f99c1c9b5acbf75cb16f4,600f99c1c9b5acbf75cb16f5,600f99c0c9b5acbf75cb1590,walk,exercise,pilot_ebike,,,,,1.2634230409946714,,,,
600fcd45f9980df650475433,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,25,,,,0,America/Denver,,Point,600fcd41f9980df650475402,,2021,1,25,,,,0,America/Denver,,Point,820.8654930591583,6304.694383908806,600f790457a6f08fd8b76a90,600fcd42f9980df65047542c,600fcd42f9980df65047540c,drove_alone,work,pilot_ebike,,,,,3.917554254023799,,,,
601021a089953f63685ada9e,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,6010219f89953f63685ada60,,2021,1,26,,,,1,America/Denver,,Point,1143.8128354549408,2412.648098217705,600f86f388d3101f08e6bb6d,601021a089953f63685ada97,601021a089953f63685ada6a,pilot_ebike,work,bike,,,,,1.4991495614376336,,,,
601021c0975d823821df481b,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,26,,,,1,America/Denver,,Point,601021b8975d823821df47d1,,2021,1,26,,,,1,America/Denver,,Point,1712.894275188446,16389.312672483396,600f16b23341693d760f5a37,601021ba975d823821df4816,601021ba975d823821df47d8,,,,,,,,10.18384360461368,,,,
60102fbd8ce51433c7aba550,5079bb93-c9cf-46d7-a643-dfc86bb05605,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,60102fb38ce51433c7aba50e,,2021,1,26,,,,1,America/Denver,,Point,1145.3170001506805,10715.729672662806,60102fb48ce51433c7aba548,60102fb48ce51433c7aba549,60102fb48ce51433c7aba51b,drove_alone,work,drove_alone,,,,,6.658443662432162,,,,
60104bd9e50c52ad29db6c6a,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,60104bd3e50c52ad29db6c1e,,2021,1,26,,,,1,America/Denver,,Point,1690.2439999580386,22421.300490925518,60104bd4e50c52ad29db6c64,60104bd4e50c52ad29db6c65,60104bd4e50c52ad29db6c28,shared_ride,work,bus,,,,,13.931945907346881,,,,
601059ea8f977c9445e770da,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,601059e28f977c9445e7709c,,2021,1,26,,,,1,America/Denver,,Point,357.63533210754395,1572.6432725957507,600fcd42f9980df65047542c,601059e38f977c9445e770d2,601059e38f977c9445e770a7,drove_alone,pick_drop,walk,,,,,0.9771949229360942,,,,
601059ea8f977c9445e770db,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,601059e28f977c9445e7709e,,2021,1,26,,,,1,America/Denver,,Point,678.5831551551819,4907.678200875508,601059e38f977c9445e770d2,601059e38f977c9445e770d3,601059e38f977c9445e770b7,drove_alone,pick_drop,train,,,,,3.049488911356216,,,,
60107604486560a6f7abc5b4,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,60107600486560a6f7abc56f,,2021,1,26,,,,1,America/Denver,,Point,1588.7073550224304,5327.961285035589,60104bd4e50c52ad29db6c65,60107601486560a6f7abc5af,60107601486560a6f7abc576,shared_ride,work,bus,,,,,3.3106406316438486,,,,
60109226bad5662f931f76f0,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,60109221bad5662f931f76d0,,2021,1,26,,,,1,America/Denver,,Point,461.52315998077387,2057.0919949266417,601059e38f977c9445e770d3,60109222bad5662f931f76eb,60109222bad5662f931f76d7,drove_alone,shopping,taxi,,,,,1.2782173099795624,,,,
6010925239743635ed82fafc,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,26,,,,1,America/Denver,,Point,6010923739743635ed82fa99,,2021,1,26,,,,1,America/Denver,,Point,684.2154140472413,6372.660500299912,600f87034b3f695bdfb22000,6010923939743635ed82faf2,6010923939743635ed82faa7,,,,,,,,3.959786427731857,,,,
6010925239743635ed82fafd,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,26,,,,1,America/Denver,,Point,6010923739743635ed82fa9b,,2021,1,26,,,,1,America/Denver,,Point,1220.6326370239258,6556.585752551133,6010923939743635ed82faf2,6010923939743635ed82faf3,6010923939743635ed82fac2,,,,,,,,4.07407224564845,,,,
6010a02a4e43081b98c886b1,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,6010a0294e43081b98c88689,,2021,1,26,,,,1,America/Denver,,Point,711.0219480991364,1659.4428492602535,601021a089953f63685ada97,6010a02a4e43081b98c886ac,6010a02a4e43081b98c88690,pilot_ebike,home,walk,,,,,1.031129662687693,,,,
6010a036f5dc5f468ffacba7,5079bb93-c9cf-46d7-a643-dfc86bb05605,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,6010a031f5dc5f468ffacb6e,,2021,1,26,,,,1,America/Denver,,Point,1137.4219999313354,9155.277791392498,6010a032f5dc5f468ffacba1,6010a032f5dc5f468ffacba2,6010a032f5dc5f468ffacb78,drove_alone,home,drove_alone,,,,,5.688824116515348,,,,
6010ae42efce8be68f37697b,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,6010ae3eefce8be68f3768c3,,2021,1,26,,,,1,America/Denver,,Point,3774.0681807994843,324.76157784935214,60109222bad5662f931f76eb,6010ae3fefce8be68f376973,6010ae3fefce8be68f3768ce,pilot_ebike,meal,drove_alone,,,,,0.20179742638982975,,,,
6010ae42efce8be68f37697c,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,6010ae3eefce8be68f3768c5,,2021,1,26,,,,1,America/Denver,,Point,918.1180000305176,1330.2178115223153,6010ae3fefce8be68f376973,6010ae3fefce8be68f376974,6010ae3fefce8be68f376950,drove_alone,pick_drop,walk,,,,,0.8265587717634326,,,,
6010ae448c48da64718611a0,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,6010ae408c48da647186113a,,2021,1,26,,,,1,America/Denver,,Point,2565.630495071411,27639.736915670426,60107601486560a6f7abc5af,6010ae408c48da647186119b,6010ae408c48da6471861141,shared_ride,home,bus,,,,,17.174530967027053,,,,
6010bc6ea86854d59752d345,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,26,,,,1,America/Denver,,Point,6010bc67a86854d59752d2dd,,2021,1,26,,,,1,America/Denver,,Point,2356.246260643005,16101.811116086066,601021ba975d823821df4816,6010bc6aa86854d59752d33e,6010bc69a86854d59752d2e7,,,,,,,,10.005198475013517,,,,
6010f4942003f22a25126abb,960835ac-9d8a-421d-8b8a-bf816f8a4b92,server,,America/Los_Angeles,2021,1,26,,,,1,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,26,,,,1,America/Denver,,Point,6010f4912003f22a25126a8e,,2021,1,26,,,,1,America/Denver,,Point,853.7429239749907,6421.33664277221,6010ae3fefce8be68f376974,6010f4922003f22a25126ab6,6010f4922003f22a25126a95,drove_alone,pick_drop,drove_alone,,,,,3.9900323710560115,,,,
6011733f918e251d01efeab0,e7b24d99-324d-4d6d-b247-9edc87d3c848,server,,America/Los_Angeles,2021,1,27,,,,2,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,27,,,,2,America/Denver,,Point,60117338918e251d01efea65,,2021,1,27,,,,2,America/Denver,,Point,1752.9315314292908,16241.687735441066,6010bc6aa86854d59752d33e,6011733a918e251d01efeaab,60117339918e251d01efea6c,,,,,,,,10.09211374985875,,,,
60117352918e251d01efeb00,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2021,1,27,,,,2,America/Los_Angeles,,DwellSegmentationDistFilter,,2021,1,27,,,,2,America/Denver,,Point,6011734f918e251d01efeab6,,2021,1,27,,,,2,America/Denver,,Point,1479.5666444301605,16822.61623560245,6010923939743635ed82faf3,60117350918e251d01efeaf9,60117350918e251d01efeac0,,,,,,,,10.453085872932533,,,,
601181313109b08a04d9a7d0,feabfccd-dd6c-4e8e-8517-9d7177042483,server,,America/Los_Angeles,2021,1,27,,,,2,America/Los_Angeles,,DwellSegmentationTimeFilter,,2021,1,27,,,,2,America/Denver,,Point,601181303109b08a04d9a780,,2021,1,27,,,,2,America/Denver,,Point,1737.5624613761902,2585.545825655331,6010a02a4e43081b98c886ac,601181313109b08a04d9a7cb,601181313109b08a04d9a78a,walk,work,pilot_ebike,,,,,1.6065831952332787,,,,
